route_id,end_hr,trip_headsign,buses per hour,headway by hour
36-20675,18,RIVERBEND,2,30.0
36-20675,19,RIVERBEND,1,60.0
36-20675,20,RIVERBEND,2,30.0
36-20675,21,RIVERBEND,1,60.0
36-20675,22,RIVERBEND,1,60.0
36-20675,23,RIVERBEND,2,30.0
37-20675,04,CANYON MEADOWS,1,60.0
37-20675,04,HERITAGE STATION,2,30.0
37-20675,05,CANYON MEADOWS,1,60.0
37-20675,05,HERITAGE STATION,4,15.0
37-20675,06,CANYON MEADOWS,3,20.0
37-20675,06,HERITAGE STATION,2,30.0
37-20675,07,CANYON MEADOWS,4,15.0
37-20675,07,HERITAGE STATION,5,12.0
37-20675,08,CANYON MEADOWS,3,20.0
37-20675,08,HERITAGE STATION,4,15.0
37-20675,09,CANYON MEADOWS,3,20.0
37-20675,09,HERITAGE STATION,3,20.0
37-20675,10,CANYON MEADOWS,4,15.0
37-20675,10,HERITAGE STATION,4,15.0
37-20675,11,CANYON MEADOWS,3,20.0
37-20675,11,HERITAGE STATION,3,20.0
37-20675,12,CANYON MEADOWS,3,20.0
37-20675,12,HERITAGE STATION,3,20.0
37-20675,13,CANYON MEADOWS,4,15.0
37-20675,13,HERITAGE STATION,4,15.0
37-20675,14,CANYON MEADOWS,3,20.0
37-20675,14,HERITAGE STATION,3,20.0
37-20675,15,CANYON MEADOWS,3,20.0
37-20675,15,HERITAGE STATION,3,20.0
37-20675,16,CANYON MEADOWS,4,15.0
37-20675,16,HERITAGE STATION,4,15.0
37-20675,17,CANYON MEADOWS,3,20.0
37-20675,17,HERITAGE STATION,3,20.0
37-20675,18,CANYON MEADOWS,3,20.0
37-20675,18,HERITAGE STATION,3,20.0
37-20675,19,CANYON MEADOWS,3,20.0
37-20675,19,HERITAGE STATION,3,20.0
37-20675,20,CANYON MEADOWS,2,30.0
37-20675,20,HERITAGE STATION,2,30.0
37-20675,21,CANYON MEADOWS,2,30.0
37-20675,21,HERITAGE STATION,2,30.0
37-20675,22,CANYON MEADOWS,2,30.0
37-20675,22,HERITAGE STATION,2,30.0
37-20675,23,CANYON MEADOWS,2,30.0
37-20675,23,HERITAGE STATION,2,30.0
38-20675,04,BRENTWOOD STATION,1,60.0
38-20675,05,BRENTWOOD STATION,2,30.0
38-20675,05,TEMPLE,3,20.0
38-20675,06,BRENTWOOD STATION,3,20.0
38-20675,06,TEMPLE,4,15.0
38-20675,07,BRENTWOOD STATION,3,20.0
38-20675,07,TEMPLE,3,20.0
38-20675,08,BRENTWOOD STATION,6,10.0
38-20675,08,TEMPLE,3,20.0
38-20675,09,BRENTWOOD STATION,4,15.0
38-20675,09,TEMPLE,3,20.0
38-20675,09,WHITEHORN STATION,1,60.0
38-20675,10,BRENTWOOD STATION,3,20.0
38-20675,10,TEMPLE,3,20.0
38-20675,11,BRENTWOOD STATION,4,15.0
38-20675,11,TEMPLE,3,20.0
38-20675,12,BRENTWOOD STATION,3,20.0
38-20675,12,TEMPLE,4,15.0
38-20675,13,BRENTWOOD STATION,3,20.0
38-20675,13,TEMPLE,3,20.0
38-20675,14,BRENTWOOD STATION,3,20.0
38-20675,14,TEMPLE,3,20.0
38-20675,15,BRENTWOOD STATION,6,10.0
38-20675,15,TEMPLE,3,20.0
38-20675,15,WHITEHORN STATION,2,30.0
38-20675,16,BRENTWOOD STATION,3,20.0
38-20675,16,TEMPLE,5,12.0
38-20675,16,WHITEHORN STATION,4,15.0
38-20675,17,BRENTWOOD STATION,3,20.0
38-20675,17,TEMPLE,3,20.0
38-20675,18,BRENTWOOD STATION,4,15.0
38-20675,18,TEMPLE,4,15.0
38-20675,19,BRENTWOOD STATION,3,20.0
38-20675,19,TEMPLE,2,30.0
38-20675,20,BRENTWOOD STATION,3,20.0
38-20675,20,TEMPLE,3,20.0
38-20675,21,BRENTWOOD STATION,2,30.0
38-20675,21,TEMPLE,2,30.0
38-20675,22,BRENTWOOD STATION,3,20.0
38-20675,22,TEMPLE,3,20.0
38-20675,23,BRENTWOOD STATION,2,30.0
38-20675,23,TEMPLE,2,30.0
38-20675,24,BRENTWOOD STATION,2,30.0
38-20675,24,TEMPLE,2,30.0
38-20675,25,BRENTWOOD STATION,2,30.0
38-20675,25,TEMPLE,2,30.0
4-20675,06,HUNTINGTON,1,60.0
4-20675,07,HUNTINGTON,3,20.0
4-20675,08,HUNTINGTON,2,30.0
4-20675,09,HUNTINGTON,2,30.0
4-20675,10,HUNTINGTON,2,30.0
4-20675,11,HUNTINGTON,3,20.0
4-20675,12,HUNTINGTON,2,30.0
4-20675,13,HUNTINGTON,2,30.0
4-20675,14,HUNTINGTON,2,30.0
4-20675,15,HUNTINGTON,3,20.0
4-20675,16,HUNTINGTON,2,30.0
4-20675,17,HUNTINGTON,2,30.0
4-20675,18,HUNTINGTON,3,20.0
4-20675,19,HUNTINGTON,2,30.0
4-20675,20,HUNTINGTON,2,30.0
4-20675,21,HUNTINGTON,2,30.0
4-20675,22,HUNTINGTON,2,30.0
4-20675,23,HUNTINGTON,2,30.0
4-20675,24,HUNTINGTON,2,30.0
40-20675,06,CROWFOOT STATION,1,60.0
40-20675,06,NORTH HILL,1,60.0
40-20675,07,CROWFOOT STATION,2,30.0
40-20675,07,NORTH HILL,1,60.0
40-20675,08,CROWFOOT STATION,2,30.0
40-20675,08,NORTH HILL,2,30.0
40-20675,09,CROWFOOT STATION,1,60.0
40-20675,09,NORTH HILL,2,30.0
40-20675,10,CROWFOOT STATION,2,30.0
40-20675,10,NORTH HILL,1,60.0
40-20675,11,CROWFOOT STATION,2,30.0
40-20675,11,NORTH HILL,2,30.0
40-20675,12,CROWFOOT STATION,1,60.0
40-20675,12,NORTH HILL,2,30.0
40-20675,13,CROWFOOT STATION,2,30.0
40-20675,13,NORTH HILL,2,30.0
40-20675,14,CROWFOOT STATION,2,30.0
40-20675,14,NORTH HILL,1,60.0
40-20675,15,CROWFOOT STATION,1,60.0
40-20675,15,NORTH HILL,2,30.0
40-20675,16,CROWFOOT STATION,2,30.0
40-20675,16,NORTH HILL,2,30.0
40-20675,17,CROWFOOT STATION,2,30.0
40-20675,17,NORTH HILL,1,60.0
40-20675,18,CROWFOOT STATION,2,30.0
40-20675,18,NORTH HILL,2,30.0
40-20675,19,CROWFOOT STATION,1,60.0
40-20675,19,NORTH HILL,2,30.0
40-20675,20,CROWFOOT STATION,2,30.0
40-20675,20,NORTH HILL,2,30.0
40-20675,21,CROWFOOT STATION,2,30.0
40-20675,21,NORTH HILL,1,60.0
40-20675,22,CROWFOOT STATION,1,60.0
40-20675,22,NORTH HILL,2,30.0
40-20675,23,CROWFOOT STATION,2,30.0
40-20675,23,NORTH HILL,1,60.0
402-20675,05,SILVERADO,2,30.0
402-20675,06,SILVERADO,2,30.0
402-20675,07,SILVERADO,2,30.0
402-20675,08,SILVERADO,2,30.0
402-20675,09,SILVERADO,2,30.0
402-20675,10,SILVERADO,2,30.0
402-20675,11,SILVERADO,2,30.0
402-20675,12,SILVERADO,2,30.0
402-20675,13,SILVERADO,2,30.0
402-20675,14,SILVERADO,2,30.0
402-20675,15,SILVERADO,2,30.0
402-20675,16,SILVERADO,2,30.0
402-20675,17,SILVERADO,2,30.0
402-20675,18,SILVERADO,2,30.0
402-20675,19,SILVERADO,2,30.0
402-20675,20,SILVERADO,2,30.0
402-20675,21,SILVERADO,2,30.0
402-20675,22,SILVERADO,2,30.0
402-20675,23,SILVERADO,2,30.0
402-20675,24,SILVERADO,1,60.0
404-20675,06,WEST HILLHURST,1,60.0
404-20675,07,MOUNT PLEASANT,1,60.0
404-20675,07,WEST HILLHURST,1,60.0
404-20675,08,MOUNT PLEASANT,1,60.0
404-20675,08,WEST HILLHURST,1,60.0
404-20675,09,MOUNT PLEASANT,1,60.0
404-20675,09,WEST HILLHURST,1,60.0
404-20675,10,MOUNT PLEASANT,1,60.0
404-20675,10,WEST HILLHURST,1,60.0
404-20675,11,MOUNT PLEASANT,1,60.0
404-20675,11,WEST HILLHURST,1,60.0
404-20675,12,MOUNT PLEASANT,1,60.0
404-20675,12,WEST HILLHURST,1,60.0
404-20675,13,MOUNT PLEASANT,1,60.0
404-20675,13,WEST HILLHURST,1,60.0
404-20675,14,MOUNT PLEASANT,1,60.0
404-20675,14,WEST HILLHURST,1,60.0
404-20675,15,MOUNT PLEASANT,1,60.0
404-20675,15,WEST HILLHURST,1,60.0
404-20675,16,MOUNT PLEASANT,1,60.0
404-20675,16,WEST HILLHURST,1,60.0
404-20675,17,MOUNT PLEASANT,1,60.0
404-20675,17,WEST HILLHURST,1,60.0
404-20675,18,MOUNT PLEASANT,1,60.0
404-20675,18,WEST HILLHURST,1,60.0
404-20675,19,MOUNT PLEASANT,1,60.0
404-20675,19,WEST HILLHURST,1,60.0
404-20675,20,MOUNT PLEASANT,1,60.0
408-20675,05,VALLEYRIDGE,1,60.0
408-20675,06,BRENTWOOD STATION,1,60.0
408-20675,06,VALLEYRIDGE,2,30.0
408-20675,07,BRENTWOOD STATION,2,30.0
408-20675,07,VALLEYRIDGE,2,30.0
408-20675,08,BRENTWOOD STATION,2,30.0
408-20675,08,VALLEYRIDGE,2,30.0
408-20675,09,BRENTWOOD STATION,2,30.0
408-20675,09,VALLEYRIDGE,2,30.0
408-20675,10,BRENTWOOD STATION,2,30.0
408-20675,10,VALLEYRIDGE,2,30.0
408-20675,11,BRENTWOOD STATION,2,30.0
408-20675,11,VALLEYRIDGE,2,30.0
408-20675,12,BRENTWOOD STATION,2,30.0
408-20675,12,VALLEYRIDGE,2,30.0
408-20675,13,BRENTWOOD STATION,2,30.0
408-20675,13,VALLEYRIDGE,2,30.0
408-20675,14,BRENTWOOD STATION,2,30.0
408-20675,14,VALLEYRIDGE,2,30.0
408-20675,15,BRENTWOOD STATION,2,30.0
408-20675,15,VALLEYRIDGE,2,30.0
408-20675,16,BRENTWOOD STATION,2,30.0
408-20675,16,VALLEYRIDGE,2,30.0
408-20675,17,BRENTWOOD STATION,2,30.0
408-20675,17,VALLEYRIDGE,2,30.0
408-20675,18,BRENTWOOD STATION,2,30.0
408-20675,18,VALLEYRIDGE,2,30.0
408-20675,19,BRENTWOOD STATION,2,30.0
408-20675,19,VALLEYRIDGE,2,30.0
408-20675,20,BRENTWOOD STATION,2,30.0
408-20675,20,VALLEYRIDGE,2,30.0
408-20675,21,BRENTWOOD STATION,2,30.0
408-20675,21,VALLEYRIDGE,1,60.0
408-20675,22,BRENTWOOD STATION,1,60.0
408-20675,22,VALLEYRIDGE,1,60.0
408-20675,23,BRENTWOOD STATION,2,30.0
408-20675,23,VALLEYRIDGE,2,30.0
408-20675,24,BRENTWOOD STATION,1,60.0
408-20675,24,VALLEYRIDGE,1,60.0
41-20675,06,LYNNWOOD,2,30.0
41-20675,07,LYNNWOOD,2,30.0
41-20675,08,LYNNWOOD,2,30.0
41-20675,09,LYNNWOOD,2,30.0
41-20675,10,LYNNWOOD,2,30.0
41-20675,11,LYNNWOOD,2,30.0
41-20675,12,LYNNWOOD,2,30.0
41-20675,13,LYNNWOOD,2,30.0
41-20675,14,LYNNWOOD,2,30.0
41-20675,15,CHINOOK STATION,1,60.0
41-20675,15,LYNNWOOD,2,30.0
41-20675,16,LYNNWOOD,2,30.0
41-20675,17,LYNNWOOD,2,30.0
41-20675,18,LYNNWOOD,2,30.0
414-20675,06,14 ST N,1,60.0
414-20675,07,14 ST N,2,30.0
414-20675,08,14 ST N,2,30.0
414-20675,09,14 ST N,2,30.0
414-20675,10,14 ST N,2,30.0
414-20675,11,14 ST N,2,30.0
414-20675,12,14 ST N,2,30.0
414-20675,13,14 ST N,2,30.0
414-20675,14,14 ST N,2,30.0
414-20675,15,14 ST N,2,30.0
414-20675,16,14 ST N,2,30.0
414-20675,17,14 ST N,2,30.0
414-20675,18,14 ST N,1,60.0
414-20675,19,14 ST N,1,60.0
42-20675,05,MARLBOROUGH,3,20.0
42-20675,06,MARLBOROUGH,3,20.0
42-20675,07,MARLBOROUGH,3,20.0
42-20675,08,MARLBOROUGH,4,15.0
42-20675,09,MARLBOROUGH,3,20.0
42-20675,10,MARLBOROUGH,3,20.0
42-20675,11,MARLBOROUGH,3,20.0
42-20675,12,MARLBOROUGH,3,20.0
42-20675,13,MARLBOROUGH,3,20.0
42-20675,14,MARLBOROUGH,2,30.0
42-20675,15,MARLBOROUGH,5,12.0
42-20675,16,MARLBOROUGH,4,15.0
42-20675,17,MARLBOROUGH,4,15.0
42-20675,18,MARLBOROUGH,3,20.0
42-20675,19,MARLBOROUGH,3,20.0
42-20675,20,MARLBOROUGH,2,30.0
42-20675,21,MARLBOROUGH,3,20.0
42-20675,22,MARLBOROUGH,3,20.0
42-20675,23,MARLBOROUGH,3,20.0
42-20675,24,MARLBOROUGH,2,30.0
42-20675,25,MARLBOROUGH,1,60.0
421-20675,05,PANATELLA,1,60.0
421-20675,06,PANATELLA,2,30.0
421-20675,07,PANATELLA,2,30.0
421-20675,08,PANATELLA,2,30.0
421-20675,09,PANATELLA,2,30.0
421-20675,10,PANATELLA,2,30.0
421-20675,11,PANATELLA,2,30.0
421-20675,12,PANATELLA,2,30.0
421-20675,13,PANATELLA,2,30.0
421-20675,14,PANATELLA,2,30.0
421-20675,15,PANATELLA,2,30.0
421-20675,16,PANATELLA,2,30.0
421-20675,17,PANATELLA,2,30.0
421-20675,18,PANATELLA,2,30.0
421-20675,19,PANATELLA,2,30.0
421-20675,20,PANATELLA,2,30.0
421-20675,21,PANATELLA,2,30.0
421-20675,22,PANATELLA,2,30.0
421-20675,23,PANATELLA,2,30.0
421-20675,24,PANATELLA,1,60.0
422-20675,06,DALHOUSIE,1,60.0
422-20675,06,MONTGOMERY,1,60.0
422-20675,07,DALHOUSIE,1,60.0
422-20675,07,MONTGOMERY,1,60.0
422-20675,08,DALHOUSIE,1,60.0
422-20675,08,MONTGOMERY,1,60.0
422-20675,09,DALHOUSIE,1,60.0
422-20675,09,MONTGOMERY,1,60.0
422-20675,10,DALHOUSIE,1,60.0
422-20675,10,MONTGOMERY,1,60.0
422-20675,11,DALHOUSIE,1,60.0
422-20675,11,MONTGOMERY,1,60.0
422-20675,12,DALHOUSIE,1,60.0
422-20675,12,MONTGOMERY,1,60.0
422-20675,13,DALHOUSIE,1,60.0
422-20675,13,MONTGOMERY,1,60.0
422-20675,14,DALHOUSIE,1,60.0
422-20675,14,MONTGOMERY,1,60.0
422-20675,15,DALHOUSIE,1,60.0
422-20675,15,MONTGOMERY,1,60.0
422-20675,16,DALHOUSIE,1,60.0
422-20675,16,MONTGOMERY,1,60.0
422-20675,17,DALHOUSIE,1,60.0
422-20675,17,MONTGOMERY,1,60.0
422-20675,18,DALHOUSIE,1,60.0
422-20675,18,MONTGOMERY,1,60.0
422-20675,19,DALHOUSIE,1,60.0
422-20675,19,MONTGOMERY,1,60.0
422-20675,20,DALHOUSIE,1,60.0
422-20675,20,MONTGOMERY,1,60.0
422-20675,21,DALHOUSIE,1,60.0
422-20675,21,MONTGOMERY,1,60.0
43-20675,05,CHINOOK STATION,2,30.0
43-20675,05,MCKNIGHT - WESTWINDS STATION,3,20.0
43-20675,06,CHINOOK STATION,5,12.0
43-20675,06,MCKNIGHT - WESTWINDS STATION,2,30.0
43-20675,07,CHINOOK STATION,6,10.0
43-20675,07,MCKNIGHT - WESTWINDS STATION,5,12.0
43-20675,08,CHINOOK STATION,4,15.0
43-20675,08,MCKNIGHT - WESTWINDS STATION,4,15.0
43-20675,09,CHINOOK STATION,5,12.0
43-20675,09,MCKNIGHT - WESTWINDS STATION,4,15.0
43-20675,10,CHINOOK STATION,4,15.0
43-20675,10,MCKNIGHT - WESTWINDS STATION,3,20.0
43-20675,11,CHINOOK STATION,2,30.0
43-20675,11,MCKNIGHT - WESTWINDS STATION,2,30.0
43-20675,12,CHINOOK STATION,3,20.0
43-20675,12,MCKNIGHT - WESTWINDS STATION,3,20.0
43-20675,13,CHINOOK STATION,3,20.0
43-20675,13,MCKNIGHT - WESTWINDS STATION,3,20.0
43-20675,14,CHINOOK STATION,2,30.0
43-20675,14,MCKNIGHT - WESTWINDS STATION,3,20.0
43-20675,15,CHINOOK STATION,5,12.0
43-20675,15,MCKNIGHT - WESTWINDS STATION,4,15.0
43-20675,16,CHINOOK STATION,5,12.0
43-20675,16,MCKNIGHT - WESTWINDS STATION,6,10.0
43-20675,17,CHINOOK STATION,4,15.0
43-20675,17,MCKNIGHT - WESTWINDS STATION,7,8.571428571428571
43-20675,18,CHINOOK STATION,6,10.0
43-20675,18,MCKNIGHT - WESTWINDS STATION,5,12.0
43-20675,19,CHINOOK STATION,3,20.0
43-20675,19,MCKNIGHT - WESTWINDS STATION,4,15.0
43-20675,20,CHINOOK STATION,3,20.0
43-20675,20,MCKNIGHT - WESTWINDS STATION,2,30.0
43-20675,21,CHINOOK STATION,2,30.0
43-20675,21,MCKNIGHT - WESTWINDS STATION,2,30.0
43-20675,22,CHINOOK STATION,2,30.0
43-20675,22,MCKNIGHT - WESTWINDS STATION,2,30.0
43-20675,23,CHINOOK STATION,2,30.0
43-20675,23,MCKNIGHT - WESTWINDS STATION,2,30.0
43-20675,24,CHINOOK STATION,2,30.0
43-20675,24,MCKNIGHT - WESTWINDS STATION,2,30.0
43-20675,25,CHINOOK STATION,2,30.0
43-20675,25,MCKNIGHT - WESTWINDS STATION,2,30.0
44-20675,05,AVENIDA,1,60.0
44-20675,05,DEER RIDGE,1,60.0
44-20675,06,AVENIDA,1,60.0
44-20675,06,DEER RIDGE,1,60.0
44-20675,07,AVENIDA,2,30.0
44-20675,07,DEER RIDGE,2,30.0
44-20675,08,AVENIDA,1,60.0
44-20675,08,DEER RIDGE,1,60.0
44-20675,09,AVENIDA,2,30.0
44-20675,09,DEER RIDGE,2,30.0
44-20675,10,AVENIDA,1,60.0
44-20675,10,DEER RIDGE,1,60.0
44-20675,11,AVENIDA,2,30.0
44-20675,11,DEER RIDGE,2,30.0
44-20675,12,AVENIDA,1,60.0
44-20675,12,DEER RIDGE,1,60.0
44-20675,13,AVENIDA,2,30.0
44-20675,13,DEER RIDGE,2,30.0
44-20675,14,AVENIDA,1,60.0
44-20675,14,DEER RIDGE,1,60.0
44-20675,15,AVENIDA,2,30.0
44-20675,15,DEER RIDGE,2,30.0
44-20675,16,AVENIDA,1,60.0
44-20675,16,DEER RIDGE,1,60.0
44-20675,17,AVENIDA,2,30.0
44-20675,17,DEER RIDGE,2,30.0
44-20675,18,AVENIDA,1,60.0
44-20675,18,DEER RIDGE,1,60.0
44-20675,19,AVENIDA,2,30.0
44-20675,19,DEER RIDGE,2,30.0
440-20675,05,FRANKLIN STATION,1,60.0
440-20675,06,EAST HILLS/CHATEAU ESTATES,2,30.0
440-20675,06,FRANKLIN STATION,1,60.0
440-20675,07,EAST HILLS/CHATEAU ESTATES,1,60.0
440-20675,07,FRANKLIN STATION,1,60.0
440-20675,08,EAST HILLS/CHATEAU ESTATES,1,60.0
440-20675,08,FRANKLIN STATION,2,30.0
440-20675,09,EAST HILLS/CHATEAU ESTATES,1,60.0
440-20675,09,FRANKLIN STATION,1,60.0
440-20675,15,EAST HILLS/CHATEAU ESTATES,1,60.0
440-20675,15,FRANKLIN STATION,1,60.0
440-20675,16,EAST HILLS/CHATEAU ESTATES,2,30.0
440-20675,16,FRANKLIN STATION,1,60.0
440-20675,17,EAST HILLS/CHATEAU ESTATES,1,60.0
440-20675,17,FRANKLIN STATION,1,60.0
440-20675,18,EAST HILLS/CHATEAU ESTATES,1,60.0
440-20675,18,FRANKLIN STATION,2,30.0
440-20675,19,EAST HILLS/CHATEAU ESTATES,1,60.0
440-20675,19,FRANKLIN STATION,1,60.0
444-20675,05,CHAPARRAL VALLEY/WALDEN,1,60.0
444-20675,05,SOMERSET BRIDLEWOOD STATION,2,30.0
444-20675,06,CHAPARRAL VALLEY/WALDEN,2,30.0
444-20675,06,SOMERSET BRIDLEWOOD STATION,1,60.0
444-20675,07,CHAPARRAL VALLEY/WALDEN,1,60.0
444-20675,07,SOMERSET BRIDLEWOOD STATION,2,30.0
444-20675,08,CHAPARRAL VALLEY/WALDEN,2,30.0
444-20675,08,SOMERSET BRIDLEWOOD STATION,1,60.0
444-20675,09,SOMERSET BRIDLEWOOD STATION,1,60.0
444-20675,14,CHAPARRAL VALLEY/WALDEN,1,60.0
444-20675,15,CHAPARRAL VALLEY/WALDEN,1,60.0
444-20675,15,SOMERSET BRIDLEWOOD STATION,2,30.0
444-20675,16,CHAPARRAL VALLEY/WALDEN,2,30.0
444-20675,16,SOMERSET BRIDLEWOOD STATION,1,60.0
444-20675,17,CHAPARRAL VALLEY/WALDEN,1,60.0
444-20675,17,SOMERSET BRIDLEWOOD STATION,2,30.0
444-20675,18,CHAPARRAL VALLEY/WALDEN,2,30.0
444-20675,18,SOMERSET BRIDLEWOOD STATION,1,60.0
444-20675,19,SOMERSET BRIDLEWOOD STATION,1,60.0
449-20675,06,EAU CLAIRE,1,60.0
449-20675,06,PARKHILL,1,60.0
449-20675,07,EAU CLAIRE,1,60.0
449-20675,07,PARKHILL,1,60.0
449-20675,08,EAU CLAIRE,1,60.0
449-20675,08,PARKHILL,1,60.0
449-20675,09,EAU CLAIRE,2,30.0
449-20675,09,PARKHILL,1,60.0
449-20675,10,EAU CLAIRE,1,60.0
449-20675,10,PARKHILL,1,60.0
449-20675,11,EAU CLAIRE,1,60.0
449-20675,11,PARKHILL,2,30.0
449-20675,12,EAU CLAIRE,1,60.0
449-20675,12,PARKHILL,1,60.0
449-20675,13,EAU CLAIRE,1,60.0
449-20675,13,PARKHILL,1,60.0
449-20675,14,EAU CLAIRE,2,30.0
449-20675,14,PARKHILL,1,60.0
449-20675,15,EAU CLAIRE,1,60.0
449-20675,15,PARKHILL,1,60.0
449-20675,16,EAU CLAIRE,1,60.0
449-20675,16,PARKHILL,2,30.0
449-20675,17,EAU CLAIRE,1,60.0
449-20675,17,PARKHILL,1,60.0
449-20675,18,EAU CLAIRE,1,60.0
449-20675,18,PARKHILL,1,60.0
453-20675,05,69 ST STATION,1,60.0
453-20675,05,WEST SPRINGS,2,30.0
453-20675,06,69 ST STATION,2,30.0
453-20675,06,WEST SPRINGS,2,30.0
453-20675,07,69 ST STATION,2,30.0
453-20675,07,WEST SPRINGS,2,30.0
453-20675,08,69 ST STATION,3,20.0
453-20675,08,WEST SPRINGS,3,20.0
453-20675,09,69 ST STATION,2,30.0
453-20675,09,WEST SPRINGS,2,30.0
453-20675,10,69 ST STATION,2,30.0
453-20675,10,WEST SPRINGS,2,30.0
453-20675,11,69 ST STATION,2,30.0
453-20675,11,WEST SPRINGS,2,30.0
453-20675,12,69 ST STATION,2,30.0
453-20675,12,WEST SPRINGS,2,30.0
453-20675,13,69 ST STATION,2,30.0
453-20675,13,WEST SPRINGS,2,30.0
453-20675,14,69 ST STATION,2,30.0
453-20675,14,WEST SPRINGS,2,30.0
453-20675,15,69 ST STATION,2,30.0
453-20675,15,WEST SPRINGS,3,20.0
453-20675,16,69 ST STATION,3,20.0
453-20675,16,WEST SPRINGS,2,30.0
453-20675,17,69 ST STATION,2,30.0
453-20675,17,WEST SPRINGS,2,30.0
453-20675,18,69 ST STATION,2,30.0
453-20675,18,WEST SPRINGS,2,30.0
453-20675,19,69 ST STATION,2,30.0
453-20675,19,WEST SPRINGS,2,30.0
453-20675,20,69 ST STATION,2,30.0
453-20675,20,WEST SPRINGS,2,30.0
453-20675,21,69 ST STATION,2,30.0
453-20675,21,WEST SPRINGS,2,30.0
453-20675,22,69 ST STATION,2,30.0
453-20675,22,WEST SPRINGS,2,30.0
453-20675,23,69 ST STATION,1,60.0
46-20675,05,BEDDINGTON,1,60.0
46-20675,06,BEDDINGTON,2,30.0
46-20675,07,BEDDINGTON,2,30.0
46-20675,08,BEDDINGTON,2,30.0
46-20675,09,BEDDINGTON,2,30.0
46-20675,10,BEDDINGTON,2,30.0
46-20675,11,BEDDINGTON,2,30.0
46-20675,12,BEDDINGTON,2,30.0
46-20675,13,BEDDINGTON,2,30.0
46-20675,14,BEDDINGTON,2,30.0
46-20675,15,BEDDINGTON,2,30.0
46-20675,16,BEDDINGTON,3,20.0
46-20675,17,BEDDINGTON,2,30.0
46-20675,18,BEDDINGTON,2,30.0
46-20675,19,BEDDINGTON,2,30.0
46-20675,20,BEDDINGTON,2,30.0
46-20675,21,BEDDINGTON,2,30.0
46-20675,22,BEDDINGTON,2,30.0
46-20675,23,BEDDINGTON,2,30.0
46-20675,24,BEDDINGTON,2,30.0
48-20675,05,RUNDLE,1,60.0
48-20675,06,RUNDLE,3,20.0
48-20675,07,RUNDLE,3,20.0
48-20675,08,RUNDLE,3,20.0
48-20675,09,RUNDLE,3,20.0
48-20675,10,RUNDLE,3,20.0
48-20675,11,RUNDLE,3,20.0
48-20675,12,RUNDLE,3,20.0
48-20675,13,RUNDLE,3,20.0
48-20675,14,RUNDLE,3,20.0
48-20675,15,RUNDLE,4,15.0
48-20675,16,RUNDLE,3,20.0
48-20675,17,RUNDLE,3,20.0
48-20675,18,RUNDLE,3,20.0
48-20675,19,RUNDLE,3,20.0
48-20675,20,RUNDLE,3,20.0
48-20675,21,RUNDLE,3,20.0
48-20675,22,RUNDLE,3,20.0
48-20675,23,RUNDLE,2,30.0
48-20675,24,RUNDLE,2,30.0
48-20675,25,RUNDLE,1,60.0
49-20675,05,FOREST HEIGHTS,2,30.0
49-20675,06,FOREST HEIGHTS,3,20.0
49-20675,07,FOREST HEIGHTS,3,20.0
49-20675,08,FOREST HEIGHTS,3,20.0
49-20675,09,FOREST HEIGHTS,3,20.0
49-20675,10,FOREST HEIGHTS,3,20.0
49-20675,11,FOREST HEIGHTS,3,20.0
49-20675,12,FOREST HEIGHTS,3,20.0
49-20675,13,FOREST HEIGHTS,3,20.0
49-20675,14,FOREST HEIGHTS,3,20.0
49-20675,15,FOREST HEIGHTS,3,20.0
49-20675,16,FOREST HEIGHTS,5,12.0
49-20675,17,FOREST HEIGHTS,3,20.0
49-20675,18,FOREST HEIGHTS,3,20.0
49-20675,19,FOREST HEIGHTS,3,20.0
49-20675,20,FOREST HEIGHTS,3,20.0
49-20675,21,FOREST HEIGHTS,3,20.0
49-20675,22,FOREST HEIGHTS,3,20.0
49-20675,23,FOREST HEIGHTS,1,60.0
49-20675,24,FOREST HEIGHTS,2,30.0
49-20675,25,FOREST HEIGHTS,1,60.0
5-20675,06,NORTH HAVEN,2,30.0
5-20675,07,NORTH HAVEN,3,20.0
5-20675,08,NORTH HAVEN,3,20.0
5-20675,09,NORTH HAVEN,2,30.0
5-20675,10,NORTH HAVEN,3,20.0
5-20675,11,NORTH HAVEN,2,30.0
5-20675,12,NORTH HAVEN,2,30.0
5-20675,13,NORTH HAVEN,2,30.0
5-20675,14,NORTH HAVEN,3,20.0
5-20675,15,NORTH HAVEN,2,30.0
5-20675,16,NORTH HAVEN,3,20.0
5-20675,17,NORTH HAVEN,3,20.0
5-20675,18,NORTH HAVEN,3,20.0
5-20675,19,NORTH HAVEN,3,20.0
5-20675,20,NORTH HAVEN,2,30.0
5-20675,21,NORTH HAVEN,2,30.0
5-20675,22,NORTH HAVEN,2,30.0
5-20675,23,NORTH HAVEN,2,30.0
5-20675,24,NORTH HAVEN,2,30.0
52-20675,05,EVERGREEN,1,60.0
52-20675,05,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,06,EVERGREEN,1,60.0
52-20675,06,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,07,EVERGREEN,1,60.0
52-20675,07,SOMERSET-BRIDLEWOOD STATION,1,60.0
52-20675,08,EVERGREEN,2,30.0
52-20675,08,SOMERSET-BRIDLEWOOD STATION,2,30.0
52-20675,09,EVERGREEN,1,60.0
52-20675,09,SOMERSET-BRIDLEWOOD STATION,1,60.0
