route_id,end_hr,trip_headsign,buses per hour,headway by hour
124-20637,16,EVANSTON,3,20.0
124-20637,16,NORTH POINTE TERMINAL,3,20.0
124-20637,17,EVANSTON,2,30.0
124-20637,17,NORTH POINTE TERMINAL,2,30.0
124-20637,18,EVANSTON,3,20.0
124-20637,18,NORTH POINTE TERMINAL,3,20.0
124-20637,19,EVANSTON,1,60.0
124-20637,19,NORTH POINTE TERMINAL,2,30.0
124-20637,20,EVANSTON,2,30.0
124-20637,20,NORTH POINTE TERMINAL,1,60.0
124-20637,21,EVANSTON,1,60.0
124-20637,21,NORTH POINTE TERMINAL,2,30.0
124-20637,22,EVANSTON,2,30.0
124-20637,22,NORTH POINTE TERMINAL,1,60.0
124-20637,23,EVANSTON,1,60.0
124-20637,23,NORTH POINTE TERMINAL,2,30.0
125-20637,05,CEDARBRAE,1,60.0
125-20637,06,CEDARBRAE,2,30.0
125-20637,07,CEDARBRAE,2,30.0
125-20637,08,CEDARBRAE,2,30.0
125-20637,09,CEDARBRAE,2,30.0
125-20637,10,CEDARBRAE,2,30.0
125-20637,11,CEDARBRAE,2,30.0
125-20637,12,CEDARBRAE,2,30.0
125-20637,13,CEDARBRAE,2,30.0
125-20637,14,CEDARBRAE,2,30.0
125-20637,15,CEDARBRAE,2,30.0
125-20637,16,CEDARBRAE,2,30.0
125-20637,17,CEDARBRAE,2,30.0
125-20637,18,CEDARBRAE,2,30.0
125-20637,19,CEDARBRAE,2,30.0
125-20637,20,CEDARBRAE,2,30.0
125-20637,21,CEDARBRAE,1,60.0
126-20637,06,BRAESIDE,2,30.0
126-20637,07,BRAESIDE,2,30.0
126-20637,08,BRAESIDE,2,30.0
126-20637,09,BRAESIDE,2,30.0
126-20637,10,BRAESIDE,2,30.0
126-20637,11,BRAESIDE,2,30.0
126-20637,12,BRAESIDE,2,30.0
126-20637,13,BRAESIDE,2,30.0
126-20637,14,BRAESIDE,2,30.0
126-20637,15,BRAESIDE,2,30.0
126-20637,16,BRAESIDE,2,30.0
126-20637,17,BRAESIDE,2,30.0
126-20637,18,BRAESIDE,2,30.0
126-20637,19,BRAESIDE,2,30.0
126-20637,20,BRAESIDE,2,30.0
126-20637,21,BRAESIDE,2,30.0
126-20637,22,BRAESIDE,2,30.0
126-20637,23,BRAESIDE,2,30.0
126-20637,24,BRAESIDE,1,60.0
127-20637,05,FRANKLIN INDUSTRIAL,1,60.0
127-20637,05,MARYVALE,2,30.0
127-20637,06,FRANKLIN INDUSTRIAL,2,30.0
127-20637,06,MARYVALE,2,30.0
127-20637,07,FRANKLIN INDUSTRIAL,2,30.0
127-20637,07,MARYVALE,2,30.0
127-20637,08,FRANKLIN INDUSTRIAL,2,30.0
127-20637,08,MARYVALE,2,30.0
127-20637,09,FRANKLIN INDUSTRIAL,2,30.0
127-20637,09,MARYVALE,2,30.0
127-20637,10,FRANKLIN INDUSTRIAL,2,30.0
127-20637,10,MARYVALE,2,30.0
127-20637,11,FRANKLIN INDUSTRIAL,2,30.0
127-20637,11,MARYVALE,2,30.0
127-20637,12,FRANKLIN INDUSTRIAL,2,30.0
127-20637,12,MARYVALE,2,30.0
127-20637,13,FRANKLIN INDUSTRIAL,2,30.0
127-20637,13,MARYVALE,2,30.0
127-20637,14,FRANKLIN INDUSTRIAL,2,30.0
127-20637,14,MARYVALE,2,30.0
127-20637,15,FRANKLIN INDUSTRIAL,2,30.0
127-20637,15,MARYVALE,2,30.0
127-20637,16,FRANKLIN INDUSTRIAL,2,30.0
127-20637,16,MARYVALE,2,30.0
127-20637,17,FRANKLIN INDUSTRIAL,2,30.0
127-20637,17,MARYVALE,2,30.0
127-20637,18,FRANKLIN INDUSTRIAL,1,60.0
127-20637,18,MARLBOROUGH STATION,1,60.0
127-20637,18,MARYVALE,2,30.0
127-20637,19,MARLBOROUGH STATION,2,30.0
127-20637,19,MARYVALE,2,30.0
127-20637,20,MARLBOROUGH STATION,1,60.0
127-20637,20,MARYVALE,2,30.0
127-20637,21,MARLBOROUGH STATION,2,30.0
127-20637,21,MARYVALE,2,30.0
127-20637,22,MARLBOROUGH STATION,2,30.0
127-20637,22,MARYVALE,1,60.0
127-20637,23,MARLBOROUGH STATION,1,60.0
127-20637,23,MARYVALE,2,30.0
128-20637,05,CORNERSTONE/REDSTONE,1,60.0
128-20637,05,SADDLETOWNE STATION,1,60.0
128-20637,06,CORNERSTONE/REDSTONE,1,60.0
128-20637,06,SADDLETOWNE STATION,2,30.0
128-20637,07,CORNERSTONE/REDSTONE,2,30.0
128-20637,07,SADDLETOWNE STATION,1,60.0
128-20637,08,CORNERSTONE/REDSTONE,2,30.0
128-20637,08,SADDLETOWNE STATION,2,30.0
128-20637,09,CORNERSTONE/REDSTONE,1,60.0
128-20637,09,SADDLETOWNE STATION,2,30.0
128-20637,15,CORNERSTONE/REDSTONE,2,30.0
128-20637,15,SADDLETOWNE STATION,1,60.0
128-20637,16,CORNERSTONE/REDSTONE,2,30.0
128-20637,16,SADDLETOWNE STATION,2,30.0
128-20637,17,CORNERSTONE/REDSTONE,2,30.0
128-20637,17,SADDLETOWNE STATION,2,30.0
128-20637,18,CORNERSTONE/REDSTONE,2,30.0
128-20637,18,SADDLETOWNE STATION,2,30.0
128-20637,19,CORNERSTONE/REDSTONE,1,60.0
128-20637,19,SADDLETOWNE STATION,2,30.0
129-20637,05,DALHOUSIE STATION,1,60.0
129-20637,06,DALHOUSIE STATION,2,30.0
129-20637,06,SAGE HILL,2,30.0
129-20637,07,DALHOUSIE STATION,2,30.0
129-20637,07,SAGE HILL,2,30.0
129-20637,08,DALHOUSIE STATION,3,20.0
129-20637,08,SAGE HILL,2,30.0
129-20637,09,DALHOUSIE STATION,3,20.0
129-20637,09,SAGE HILL,2,30.0
129-20637,10,DALHOUSIE STATION,2,30.0
129-20637,10,SAGE HILL,2,30.0
129-20637,11,DALHOUSIE STATION,2,30.0
129-20637,11,SAGE HILL,2,30.0
129-20637,12,DALHOUSIE STATION,2,30.0
129-20637,12,SAGE HILL,2,30.0
129-20637,13,DALHOUSIE STATION,2,30.0
129-20637,13,SAGE HILL,2,30.0
129-20637,14,DALHOUSIE STATION,2,30.0
129-20637,14,SAGE HILL,2,30.0
129-20637,15,DALHOUSIE STATION,3,20.0
129-20637,15,SAGE HILL,4,15.0
129-20637,16,DALHOUSIE STATION,2,30.0
129-20637,16,SAGE HILL,2,30.0
129-20637,17,DALHOUSIE STATION,2,30.0
129-20637,17,SAGE HILL,2,30.0
129-20637,18,DALHOUSIE STATION,2,30.0
129-20637,18,SAGE HILL,2,30.0
129-20637,19,DALHOUSIE STATION,2,30.0
129-20637,19,SAGE HILL,2,30.0
129-20637,20,DALHOUSIE STATION,2,30.0
129-20637,20,SAGE HILL,2,30.0
129-20637,21,DALHOUSIE STATION,2,30.0
129-20637,21,SAGE HILL,2,30.0
129-20637,22,DALHOUSIE STATION,2,30.0
129-20637,22,SAGE HILL,2,30.0
129-20637,23,DALHOUSIE STATION,2,30.0
129-20637,23,SAGE HILL,2,30.0
129-20637,24,SAGE HILL,1,60.0
13-20637,06,CITY CENTRE,2,30.0
13-20637,06,WESTHILLS,1,60.0
13-20637,07,CITY CENTRE,2,30.0
13-20637,07,WESTHILLS,2,30.0
13-20637,08,CITY CENTRE,3,20.0
13-20637,08,WESTHILLS,2,30.0
13-20637,09,CITY CENTRE,2,30.0
13-20637,09,WESTHILLS,3,20.0
13-20637,10,CITY CENTRE,2,30.0
13-20637,10,WESTHILLS,2,30.0
13-20637,11,CITY CENTRE,3,20.0
13-20637,11,WESTHILLS,3,20.0
13-20637,12,CITY CENTRE,2,30.0
13-20637,12,WESTHILLS,2,30.0
13-20637,13,CITY CENTRE,3,20.0
13-20637,13,WESTHILLS,2,30.0
13-20637,14,CITY CENTRE,2,30.0
13-20637,14,WESTHILLS,3,20.0
13-20637,15,CITY CENTRE,2,30.0
13-20637,15,WESTHILLS,2,30.0
13-20637,16,CITY CENTRE,3,20.0
13-20637,16,WESTHILLS,3,20.0
13-20637,17,CITY CENTRE,2,30.0
13-20637,17,WESTHILLS,2,30.0
13-20637,18,CITY CENTRE,3,20.0
13-20637,18,WESTHILLS,2,30.0
13-20637,19,CITY CENTRE,2,30.0
13-20637,19,WESTHILLS,2,30.0
13-20637,20,CITY CENTRE,2,30.0
13-20637,20,WESTHILLS,2,30.0
13-20637,21,CITY CENTRE,1,60.0
13-20637,21,WESTHILLS,2,30.0
13-20637,22,CITY CENTRE,2,30.0
13-20637,22,WESTHILLS,2,30.0
13-20637,23,CITY CENTRE,2,30.0
13-20637,23,WESTHILLS,2,30.0
133-20637,07,CITY CENTRE,1,60.0
133-20637,07,CITY CENTRE VIA DEERFOOT,1,60.0
133-20637,17,CRANSTON EXPRESS VIA DEERFOOT,1,60.0
133-20637,18,CRANSTON EXPRESS,1,60.0
134-20637,05,SOUTH SILVER SPRINGS,1,60.0
134-20637,06,SOUTH SILVER SPRINGS,3,20.0
134-20637,07,NORTH RANCHLANDS,1,60.0
134-20637,07,SOUTH SILVER SPRINGS,2,30.0
134-20637,08,SOUTH SILVER SPRINGS,3,20.0
134-20637,09,SOUTH SILVER SPRINGS,3,20.0
134-20637,10,SOUTH SILVER SPRINGS,3,20.0
134-20637,11,SOUTH SILVER SPRINGS,3,20.0
134-20637,12,SOUTH SILVER SPRINGS,3,20.0
134-20637,13,SOUTH SILVER SPRINGS,3,20.0
134-20637,14,SOUTH SILVER SPRINGS,3,20.0
134-20637,15,SOUTH SILVER SPRINGS,3,20.0
134-20637,16,SOUTH SILVER SPRINGS,3,20.0
134-20637,17,SOUTH SILVER SPRINGS,3,20.0
134-20637,18,SOUTH SILVER SPRINGS,3,20.0
134-20637,19,SOUTH SILVER SPRINGS,3,20.0
134-20637,20,SOUTH SILVER SPRINGS,3,20.0
134-20637,21,SOUTH SILVER SPRINGS,3,20.0
134-20637,22,SOUTH SILVER SPRINGS,3,20.0
134-20637,23,SOUTH SILVER SPRINGS,3,20.0
134-20637,24,SOUTH SILVER SPRINGS,2,30.0
135-20637,05,36 ST SE/ERIN WOODS,2,30.0
135-20637,05,MARLBOROUGH STATION,1,60.0
135-20637,06,36 ST SE/ERIN WOODS,3,20.0
135-20637,06,MARLBOROUGH STATION,2,30.0
135-20637,07,36 ST SE/ERIN WOODS,2,30.0
135-20637,07,MARLBOROUGH STATION,3,20.0
135-20637,08,36 ST SE/ERIN WOODS,3,20.0
135-20637,08,MARLBOROUGH STATION,3,20.0
135-20637,09,36 ST SE/ERIN WOODS,1,60.0
135-20637,09,MARLBOROUGH STATION,2,30.0
135-20637,15,36 ST SE/ERIN WOODS,2,30.0
135-20637,15,MARLBOROUGH STATION,2,30.0
135-20637,16,36 ST SE/ERIN WOODS,3,20.0
135-20637,16,MARLBOROUGH STATION,3,20.0
135-20637,17,36 ST SE/ERIN WOODS,3,20.0
135-20637,17,MARLBOROUGH STATION,3,20.0
135-20637,18,36 ST SE/ERIN WOODS,3,20.0
135-20637,18,MARLBOROUGH STATION,1,60.0
135-20637,19,MARLBOROUGH STATION,1,60.0
138-20637,05,CROWFOOT STATION,2,30.0
138-20637,05,TUSCANY STATION,2,30.0
138-20637,06,CROWFOOT STATION,2,30.0
138-20637,06,TUSCANY STATION,2,30.0
138-20637,07,CROWFOOT STATION,2,30.0
138-20637,07,TUSCANY STATION,2,30.0
138-20637,08,CROWFOOT STATION,3,20.0
138-20637,08,TUSCANY STATION,2,30.0
138-20637,09,CROWFOOT STATION,2,30.0
138-20637,09,TUSCANY STATION,2,30.0
138-20637,10,CROWFOOT STATION,2,30.0
138-20637,10,TUSCANY STATION,2,30.0
138-20637,11,CROWFOOT STATION,2,30.0
138-20637,11,TUSCANY STATION,2,30.0
138-20637,12,CROWFOOT STATION,2,30.0
138-20637,12,TUSCANY STATION,2,30.0
138-20637,13,CROWFOOT STATION,2,30.0
138-20637,13,TUSCANY STATION,2,30.0
138-20637,14,CROWFOOT STATION,2,30.0
138-20637,14,TUSCANY STATION,2,30.0
138-20637,15,CROWFOOT STATION,2,30.0
138-20637,15,TUSCANY STATION,3,20.0
138-20637,16,CROWFOOT STATION,2,30.0
138-20637,16,TUSCANY STATION,1,60.0
138-20637,17,CROWFOOT STATION,2,30.0
138-20637,17,TUSCANY STATION,2,30.0
138-20637,18,CROWFOOT STATION,2,30.0
138-20637,18,TUSCANY STATION,3,20.0
138-20637,19,CROWFOOT STATION,2,30.0
138-20637,19,TUSCANY STATION,2,30.0
138-20637,20,CROWFOOT STATION,2,30.0
138-20637,20,TUSCANY STATION,2,30.0
138-20637,21,CROWFOOT STATION,2,30.0
138-20637,21,TUSCANY STATION,2,30.0
138-20637,22,CROWFOOT STATION,2,30.0
138-20637,22,TUSCANY STATION,2,30.0
138-20637,23,CROWFOOT STATION,2,30.0
138-20637,23,TUSCANY STATION,2,30.0
138-20637,24,CROWFOOT STATION,1,60.0
138-20637,24,TUSCANY STATION,1,60.0
14-20637,04,BRIDLEWOOD,1,60.0
14-20637,05,BRIDLEWOOD,2,30.0
14-20637,05,CRANSTON,2,30.0
14-20637,06,BRIDLEWOOD,2,30.0
14-20637,06,CRANSTON,2,30.0
14-20637,07,BRIDLEWOOD,8,7.5
14-20637,07,CRANSTON,2,30.0
14-20637,08,BRIDLEWOOD,6,10.0
14-20637,08,CRANSTON,2,30.0
14-20637,09,BRIDLEWOOD,3,20.0
14-20637,09,CRANSTON,3,20.0
14-20637,10,BRIDLEWOOD,2,30.0
14-20637,10,CRANSTON,2,30.0
14-20637,11,BRIDLEWOOD,2,30.0
14-20637,11,CRANSTON,2,30.0
14-20637,12,BRIDLEWOOD,2,30.0
14-20637,12,CRANSTON,2,30.0
14-20637,13,BRIDLEWOOD,2,30.0
14-20637,13,CRANSTON,2,30.0
14-20637,14,BRIDLEWOOD,2,30.0
14-20637,14,CRANSTON,2,30.0
14-20637,15,BRIDLEWOOD,2,30.0
14-20637,15,CRANSTON,2,30.0
14-20637,15,SOMERSET-BRIDLEWOOD STATION,1,60.0
14-20637,16,BRIDLEWOOD,6,10.0
14-20637,16,CRANSTON,2,30.0
14-20637,17,BRIDLEWOOD,5,12.0
14-20637,17,CRANSTON,3,20.0
14-20637,18,BRIDLEWOOD,3,20.0
14-20637,18,CRANSTON,2,30.0
14-20637,19,BRIDLEWOOD,2,30.0
14-20637,19,CRANSTON,2,30.0
14-20637,20,BRIDLEWOOD,2,30.0
14-20637,20,CRANSTON,2,30.0
14-20637,21,BRIDLEWOOD,2,30.0
14-20637,21,CRANSTON,2,30.0
14-20637,22,BRIDLEWOOD,2,30.0
14-20637,22,CRANSTON,2,30.0
14-20637,23,BRIDLEWOOD,2,30.0
14-20637,23,CRANSTON,2,30.0
14-20637,24,BRIDLEWOOD,2,30.0
14-20637,24,CRANSTON,2,30.0
142-20637,06,CITY CENTRE,1,60.0
142-20637,07,CITY CENTRE,2,30.0
142-20637,17,PANORAMA EXPRESS,3,20.0
145-20637,05,SADDLETOWNE STATION,3,20.0
145-20637,05,SKYVIEW RANCH/REDSTONE,2,30.0
145-20637,06,SADDLETOWNE STATION,4,15.0
145-20637,06,SKYVIEW RANCH/REDSTONE,4,15.0
145-20637,07,SADDLETOWNE STATION,4,15.0
145-20637,07,SKYVIEW RANCH/REDSTONE,3,20.0
145-20637,08,SADDLETOWNE STATION,5,12.0
145-20637,08,SKYVIEW RANCH/REDSTONE,5,12.0
145-20637,09,SADDLETOWNE STATION,4,15.0
145-20637,09,SKYVIEW RANCH/REDSTONE,3,20.0
145-20637,10,SADDLETOWNE STATION,3,20.0
145-20637,10,SKYVIEW RANCH/REDSTONE,2,30.0
145-20637,11,SADDLETOWNE STATION,2,30.0
145-20637,11,SKYVIEW RANCH/REDSTONE,3,20.0
145-20637,12,SADDLETOWNE STATION,3,20.0
145-20637,12,SKYVIEW RANCH/REDSTONE,2,30.0
145-20637,13,SADDLETOWNE STATION,2,30.0
145-20637,13,SKYVIEW RANCH/REDSTONE,2,30.0
145-20637,14,SADDLETOWNE STATION,2,30.0
145-20637,14,SKYVIEW RANCH/REDSTONE,3,20.0
145-20637,15,SADDLETOWNE STATION,4,15.0
145-20637,15,SKYVIEW RANCH/REDSTONE,5,12.0
145-20637,16,SADDLETOWNE STATION,5,12.0
145-20637,16,SKYVIEW RANCH/REDSTONE,6,10.0
145-20637,17,SADDLETOWNE STATION,6,10.0
145-20637,17,SKYVIEW RANCH/REDSTONE,5,12.0
145-20637,18,SADDLETOWNE STATION,5,12.0
145-20637,18,SKYVIEW RANCH/REDSTONE,3,20.0
145-20637,19,SADDLETOWNE STATION,3,20.0
145-20637,19,SKYVIEW RANCH/REDSTONE,3,20.0
145-20637,20,SADDLETOWNE STATION,2,30.0
145-20637,20,SKYVIEW RANCH/REDSTONE,3,20.0
145-20637,21,SADDLETOWNE STATION,3,20.0
145-20637,21,SKYVIEW RANCH/REDSTONE,2,30.0
145-20637,22,SADDLETOWNE STATION,2,30.0
145-20637,22,SKYVIEW RANCH/REDSTONE,3,20.0
145-20637,23,SADDLETOWNE STATION,3,20.0
145-20637,23,SKYVIEW RANCH/REDSTONE,2,30.0
145-20637,24,SADDLETOWNE STATION,2,30.0
145-20637,24,SKYVIEW RANCH/REDSTONE,2,30.0
145-20637,25,SADDLETOWNE STATION,3,20.0
145-20637,25,SKYVIEW RANCH/REDSTONE,2,30.0
146-20637,06,BEDDINGTON,1,60.0
146-20637,07,BEDDINGTON,2,30.0
146-20637,08,BEDDINGTON,2,30.0
147-20637,05,STARFIELD INSUSTRIAL,1,60.0
147-20637,06,39 AVENUE STATION,2,30.0
147-20637,06,STARFIELD INSUSTRIAL,2,30.0
147-20637,07,39 AVENUE STATION,2,30.0
147-20637,07,STARFIELD INSUSTRIAL,2,30.0
147-20637,08,39 AVENUE STATION,2,30.0
147-20637,08,STARFIELD INSUSTRIAL,2,30.0
147-20637,09,39 AVENUE STATION,1,60.0
147-20637,09,STARFIELD INSUSTRIAL,1,60.0
147-20637,10,39 AVENUE STATION,1,60.0
147-20637,10,STARFIELD INSUSTRIAL,1,60.0
147-20637,11,39 AVENUE STATION,1,60.0
147-20637,11,STARFIELD INSUSTRIAL,1,60.0
147-20637,12,39 AVENUE STATION,1,60.0
147-20637,12,STARFIELD INSUSTRIAL,1,60.0
147-20637,13,39 AVENUE STATION,1,60.0
147-20637,13,STARFIELD INSUSTRIAL,1,60.0
147-20637,14,39 AVENUE STATION,1,60.0
147-20637,14,STARFIELD INSUSTRIAL,1,60.0
147-20637,15,39 AVENUE STATION,2,30.0
147-20637,15,STARFIELD INSUSTRIAL,2,30.0
147-20637,16,39 AVENUE STATION,2,30.0
147-20637,16,STARFIELD INSUSTRIAL,2,30.0
147-20637,17,39 AVENUE STATION,2,30.0
147-20637,17,STARFIELD INSUSTRIAL,2,30.0
147-20637,18,39 AVENUE STATION,2,30.0
147-20637,18,STARFIELD INSUSTRIAL,1,60.0
148-20637,05,CHINOOK STATION,1,60.0
148-20637,05,GREAT PLAINS INSUSTRIAL,2,30.0
148-20637,06,CHINOOK STATION,3,20.0
148-20637,06,GREAT PLAINS INSUSTRIAL,4,15.0
148-20637,07,CHINOOK STATION,4,15.0
148-20637,07,GREAT PLAINS INSUSTRIAL,4,15.0
148-20637,08,CHINOOK STATION,4,15.0
148-20637,08,GREAT PLAINS INSUSTRIAL,4,15.0
148-20637,09,CHINOOK STATION,4,15.0
148-20637,09,GREAT PLAINS INSUSTRIAL,1,60.0
148-20637,10,CHINOOK STATION,1,60.0
148-20637,10,GREAT PLAINS INSUSTRIAL,1,60.0
148-20637,11,CHINOOK STATION,1,60.0
148-20637,11,GREAT PLAINS INSUSTRIAL,1,60.0
148-20637,12,CHINOOK STATION,1,60.0
148-20637,12,GREAT PLAINS INSUSTRIAL,1,60.0
148-20637,13,CHINOOK STATION,1,60.0
148-20637,13,GREAT PLAINS INSUSTRIAL,1,60.0
148-20637,14,CHINOOK STATION,1,60.0
148-20637,14,GREAT PLAINS INSUSTRIAL,1,60.0
148-20637,15,CHINOOK STATION,3,20.0
148-20637,15,GREAT PLAINS INSUSTRIAL,3,20.0
148-20637,16,CHINOOK STATION,4,15.0
148-20637,16,GREAT PLAINS INSUSTRIAL,4,15.0
148-20637,17,CHINOOK STATION,4,15.0
148-20637,17,GREAT PLAINS INSUSTRIAL,4,15.0
148-20637,18,CHINOOK STATION,4,15.0
148-20637,18,GREAT PLAINS INSUSTRIAL,3,20.0
148-20637,19,CHINOOK STATION,2,30.0
148-20637,19,GREAT PLAINS INSUSTRIAL,2,30.0
148-20637,20,CHINOOK STATION,2,30.0
148-20637,20,GREAT PLAINS INSUSTRIAL,1,60.0
148-20637,21,CHINOOK STATION,1,60.0
148-20637,21,GREAT PLAINS INSUSTRIAL,1,60.0
148-20637,22,CHINOOK STATION,1,60.0
148-20637,22,GREAT PLAINS INSUSTRIAL,1,60.0
148-20637,23,CHINOOK STATION,1,60.0
148-20637,23,GREAT PLAINS INSUSTRIAL,1,60.0
149-20637,05,HERITAGE STATION,1,60.0
149-20637,05,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,06,HERITAGE STATION,2,30.0
149-20637,06,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,07,HERITAGE STATION,2,30.0
149-20637,07,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,08,HERITAGE STATION,2,30.0
149-20637,08,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,09,HERITAGE STATION,2,30.0
149-20637,09,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,10,HERITAGE STATION,2,30.0
149-20637,10,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,11,HERITAGE STATION,1,60.0
149-20637,11,POINT TROTTER INDUSTRIAL,1,60.0
149-20637,12,HERITAGE STATION,2,30.0
149-20637,12,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,13,HERITAGE STATION,1,60.0
149-20637,13,POINT TROTTER INDUSTRIAL,1,60.0
149-20637,14,HERITAGE STATION,2,30.0
149-20637,14,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,15,HERITAGE STATION,2,30.0
149-20637,15,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,16,HERITAGE STATION,2,30.0
149-20637,16,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,17,HERITAGE STATION,2,30.0
149-20637,17,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,18,HERITAGE STATION,3,20.0
149-20637,18,POINT TROTTER INDUSTRIAL,2,30.0
149-20637,19,HERITAGE STATION,2,30.0
149-20637,19,POINT TROTTER INDUSTRIAL,2,30.0
15-20637,05,MILLRISE,1,60.0
15-20637,05,SOMERSET STATION,2,30.0
15-20637,06,MILLRISE,1,60.0
15-20637,06,SOMERSET STATION,1,60.0
15-20637,07,MILLRISE,2,30.0
15-20637,07,SOMERSET STATION,2,30.0
15-20637,08,MILLRISE,2,30.0
15-20637,08,SOMERSET STATION,2,30.0
15-20637,09,MILLRISE,1,60.0
15-20637,09,SOMERSET STATION,1,60.0
15-20637,10,MILLRISE,2,30.0
15-20637,10,SOMERSET STATION,2,30.0
15-20637,11,MILLRISE,2,30.0
15-20637,11,SOMERSET STATION,2,30.0
15-20637,12,MILLRISE,2,30.0
15-20637,12,SOMERSET STATION,2,30.0
15-20637,13,MILLRISE,1,60.0
15-20637,13,SOMERSET STATION,1,60.0
15-20637,14,MILLRISE,2,30.0
15-20637,14,SOMERSET STATION,2,30.0
15-20637,15,MILLRISE,2,30.0
15-20637,15,SOMERSET STATION,2,30.0
15-20637,16,MILLRISE,1,60.0
15-20637,16,SOMERSET STATION,1,60.0
15-20637,17,MILLRISE,2,30.0
15-20637,17,SOMERSET STATION,2,30.0
15-20637,18,MILLRISE,2,30.0
15-20637,18,SOMERSET STATION,2,30.0
15-20637,19,MILLRISE,1,60.0
15-20637,19,SOMERSET STATION,1,60.0
15-20637,20,MILLRISE,1,60.0
15-20637,20,SOMERSET STATION,1,60.0
15-20637,21,MILLRISE,1,60.0
15-20637,21,SOMERSET STATION,1,60.0
15-20637,22,MILLRISE,1,60.0
15-20637,22,SOMERSET STATION,1,60.0
15-20637,23,MILLRISE,1,60.0
15-20637,23,SOMERSET STATION,1,60.0
15-20637,24,MILLRISE,1,60.0
150-20637,05,114 AV SE,1,60.0
150-20637,06,114 AV SE,2,30.0
150-20637,06,ANDERSON STATION,2,30.0
150-20637,07,114 AV SE,2,30.0
150-20637,07,ANDERSON STATION,2,30.0
150-20637,08,114 AV SE,2,30.0
150-20637,08,ANDERSON STATION,2,30.0
150-20637,09,114 AV SE,1,60.0
150-20637,09,ANDERSON STATION,1,60.0
150-20637,10,114 AV SE,1,60.0
150-20637,10,ANDERSON STATION,1,60.0
150-20637,11,114 AV SE,1,60.0
150-20637,11,ANDERSON STATION,1,60.0
150-20637,12,114 AV SE,1,60.0
150-20637,12,ANDERSON STATION,1,60.0
150-20637,13,114 AV SE,1,60.0
150-20637,13,ANDERSON STATION,2,30.0
150-20637,14,114 AV SE,2,30.0
150-20637,14,ANDERSON STATION,1,60.0
150-20637,15,114 AV SE,2,30.0
150-20637,15,ANDERSON STATION,2,30.0
150-20637,16,114 AV SE,1,60.0
150-20637,16,ANDERSON STATION,1,60.0
150-20637,17,114 AV SE,3,20.0
150-20637,17,ANDERSON STATION,3,20.0
150-20637,18,114 AV SE,2,30.0
150-20637,18,ANDERSON STATION,2,30.0
150-20637,19,ANDERSON STATION,1,60.0
151-20637,06,CITY CENTRE VIA DEERFOOT,1,60.0
151-20637,07,CITY CENTRE,1,60.0
151-20637,17,NEW BRIGHTON EXPRESS VIA DEERFOOT,1,60.0
151-20637,18,NEW BRIGHTON EXPRESS,1,60.0
152-20637,06,NEW BRIGHTON,3,20.0
152-20637,07,NEW BRIGHTON,3,20.0
152-20637,08,NEW BRIGHTON,3,20.0
152-20637,09,NEW BRIGHTON,3,20.0
152-20637,10,NEW BRIGHTON,3,20.0
152-20637,11,NEW BRIGHTON,3,20.0
152-20637,12,NEW BRIGHTON,3,20.0
152-20637,13,NEW BRIGHTON,3,20.0
152-20637,14,NEW BRIGHTON,3,20.0
152-20637,15,NEW BRIGHTON,3,20.0
152-20637,16,NEW BRIGHTON,3,20.0
152-20637,17,NEW BRIGHTON,3,20.0
152-20637,18,114 AV SE,1,60.0
152-20637,18,NEW BRIGHTON,1,60.0
153-20637,05,COPPERFIELD,1,60.0
153-20637,06,COPPERFIELD,3,20.0
153-20637,06,SOMERSET-BRIDLEWOOD STATION,2,30.0
153-20637,07,COPPERFIELD,2,30.0
153-20637,07,SOMERSET-BRIDLEWOOD STATION,2,30.0
153-20637,08,COPPERFIELD,3,20.0
153-20637,08,SOMERSET-BRIDLEWOOD STATION,4,15.0
153-20637,09,COPPERFIELD,3,20.0
153-20637,09,SOMERSET-BRIDLEWOOD STATION,2,30.0
153-20637,10,COPPERFIELD,2,30.0
153-20637,10,SOMERSET-BRIDLEWOOD STATION,2,30.0
153-20637,11,COPPERFIELD,3,20.0
153-20637,11,SOMERSET-BRIDLEWOOD STATION,3,20.0
153-20637,12,COPPERFIELD,2,30.0
153-20637,12,SOMERSET-BRIDLEWOOD STATION,2,30.0
153-20637,13,COPPERFIELD,2,30.0
153-20637,13,SOMERSET-BRIDLEWOOD STATION,3,20.0
153-20637,14,COPPERFIELD,3,20.0
153-20637,14,SOMERSET-BRIDLEWOOD STATION,2,30.0
153-20637,15,COPPERFIELD,2,30.0
153-20637,15,SOMERSET-BRIDLEWOOD STATION,2,30.0
153-20637,16,COPPERFIELD,3,20.0
153-20637,16,SOMERSET-BRIDLEWOOD STATION,3,20.0
153-20637,17,COPPERFIELD,3,20.0
153-20637,17,SOMERSET-BRIDLEWOOD STATION,3,20.0
153-20637,18,COPPERFIELD,3,20.0
